id,EAP,HPL,MWS
id13277,0.9390023558939264,0.030868902322781736,0.03012874178329189
id06419,0.030000278370941345,0.9399994432581171,0.030000278370941345
id00581,0.9392819927877173,0.030389059339767748,0.030328947872514982
id08765,0.9399975791202113,0.030000278370371104,0.030002142509417542
id13492,0.03001868270033234,0.924956358504083,0.04502495879558478
id12049,0.040255385472377114,0.9295815034038601,0.03016311112376294
id12700,0.9399994432581171,0.030000278370941345,0.030000278370941345
id07697,0.9399994432581171,0.030000278370941345,0.030000278370941345
id00262,0.030000278370941345,0.9399994432581171,0.030000278370941345
id20969,0.03078751813647968,0.9365549486515912,0.032657533211929136
id18465,0.030000278370941345,0.030000278370941345,0.9399994432581174
id10027,0.030000278370941345,0.9399994432581171,0.030000278370941345
id03007,0.032672164020023896,0.9274012348156777,0.039926601164298525
id23465,0.13574874629596886,0.743502286290224,0.12074896741380736
id09086,0.38097408239757447,0.041044526556096764,0.5779813910463287
id08015,0.030536910850929997,0.9388709361943778,0.030592152954692205
id04285,0.6293089476513596,0.04386022770620433,0.3268308246424363
id04356,0.03036483506975328,0.030666467669471762,0.938968697260775
id03554,0.3291726272490585,0.5047532282780459,0.16607414447289576
id06922,0.6997598198891274,0.15339789406893733,0.14684228604193536
id15733,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24934,0.03308073350982432,0.03000027742862326,0.9369189890615525
id05529,0.9399806978763597,0.030018493600282477,0.03000080852335801
id00298,0.030015740896591335,0.930322567093339,0.03966169201006965
id08158,0.9026219794136978,0.046803386360962436,0.05057463422533967
id15135,0.3064714105985671,0.030447049819703476,0.6630815395817296
id06574,0.5272151202111547,0.4207665397396684,0.05201834004917705
id20017,0.030000278370941345,0.9399994432581171,0.030000278370941345
id14386,0.030025249581691404,0.030008733486256985,0.9399660169320516
id24226,0.9127175418726249,0.05714525817463033,0.030137199952744696
id24212,0.09831058261058237,0.8667086193504978,0.034980798038919965
id14116,0.030000278370941345,0.030000278370941345,0.9399994432581174
id14500,0.030000278370941345,0.030000278370941345,0.9399994432581174
id22744,0.058371106952283036,0.16244995460794068,0.7791789384397763
id16163,0.9399994432581171,0.030000278370941345,0.030000278370941345
id17883,0.9359348544188423,0.03018346638238705,0.033881679198770644
id04631,0.030011541377609238,0.030076555386643986,0.9399119032357468
id26517,0.834401948704301,0.13558909474677477,0.030008956548924427
id12655,0.05898846780967507,0.1339705085018419,0.8070410236884832
id01505,0.7730328649876052,0.1215206226374255,0.1054465123749693
id00104,0.03285992271315738,0.030289084866009935,0.9368509924208327
id20387,0.07585974811065614,0.6292454700220922,0.2948947818672518
id02843,0.04223619921064285,0.034232547139974256,0.923531253649383
id04361,0.030396214054032512,0.030000308129947945,0.9396034778160196
id26813,0.9399994432581171,0.030000278370941345,0.030000278370941345
id01466,0.030000278370941345,0.9399994432581171,0.030000278370941345
id17090,0.08935772870325466,0.2951334489623828,0.6155088223343625
id06691,0.03001914911464318,0.030024037114862283,0.9399568137704944
id09408,0.8027495171731649,0.15463547789069718,0.04261500493613791
id15285,0.9399938012188314,0.030000278369215434,0.03000592041195321
id16283,0.9399994432581171,0.030000278370941345,0.030000278370941345
id12607,0.7341588334319713,0.17156249382244193,0.09427867274558682
id25965,0.5046940159955284,0.040676583982772796,0.4546294000216988
id07268,0.030000278370941345,0.9399994432581171,0.030000278370941345
id13529,0.030000839507205026,0.030268377137424023,0.9397307833553711
id11969,0.030000384827794,0.9399993368012971,0.03000027837090878
id20299,0.030000278370941345,0.9399994432581171,0.030000278370941345
id08770,0.03160352999068215,0.03014941217223525,0.9382470578370825
id20730,0.8321361761168682,0.046821645270383905,0.121042178612748
id06333,0.030000278370941345,0.9399994432581171,0.030000278370941345
id27451,0.9399892319054569,0.03000891992258231,0.03000184817196076
id12111,0.06831063541712522,0.031766598711634626,0.8999227658712403
id06609,0.05118207845546983,0.03000027189138153,0.9188176496531487
id12299,0.9211041909235438,0.041648516076641155,0.03724729299981511
id23264,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04222,0.038141903646926004,0.9312968543594183,0.03056124199365577
id17229,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24365,0.03658963485177643,0.03314472674889259,0.930265638399331
id18294,0.030000278370941345,0.9399994432581171,0.030000278370941345
id04493,0.934092754851648,0.03444497183838699,0.031462273309965094
id27575,0.9399994014194127,0.030000320209658805,0.03000027837092855
id03801,0.5331305030789418,0.03043850037048195,0.43643099655057616
id11611,0.031079135297513473,0.030000278040916612,0.93892058666157
id01632,0.03217183955629815,0.030000277706655944,0.937827882737046
id06510,0.09807664579792548,0.8712220140743251,0.03070134012774961
id20431,0.09884412084380666,0.057022442548013315,0.8441334366081801
id23529,0.6658244589093105,0.04020620182259593,0.29396933926809354
id13951,0.03001647395766595,0.030972961313182546,0.9390105647291516
id00803,0.03019205659688756,0.9397110633691889,0.030096880033923586
id06737,0.9378126491886402,0.030005500602419338,0.032181850208940654
id24288,0.9397198031839675,0.03005080384844514,0.03022939296758748
id08385,0.051301241901759054,0.9181666276011798,0.030532130497061206
id22859,0.030000278370941345,0.9399994432581171,0.030000278370941345
id22234,0.030011028755506625,0.03727408891132914,0.9327148823331645
id10365,0.030000278370941345,0.9399994432581171,0.030000278370941345
id00865,0.030000278370529102,0.030001626011748,0.9399980956177231
id19405,0.030000278370941345,0.030000278370941345,0.9399994432581174
id11246,0.031007293806169112,0.03000287762402206,0.9389898285698088
id19587,0.03000048704566796,0.03001942061075471,0.9399800923435774
id24614,0.030231454933376464,0.9397110833625177,0.03005746170410582
id23623,0.9399647957334413,0.030034925906216165,0.030000278360342587
id15271,0.874613832579939,0.030333108609911633,0.09505305881014955
id20478,0.03002174949124405,0.030000278364373283,0.9399779721443828
id25277,0.9397718570505541,0.03000109389283399,0.03022704905661192
id22004,0.9399940891248116,0.030000278369303506,0.03000563250588481
id16728,0.030000278370941345,0.9399994432581171,0.030000278370941345
id06907,0.48176729402255425,0.27611179200775904,0.24212091396968674
id11895,0.030002445033650446,0.9399963248103138,0.030001230156035986
id13802,0.7145055022575865,0.034147605386775665,0.251346892355638
id18459,0.20236360664639852,0.7674363620781545,0.030200031275447056
id21371,0.9399607945171091,0.03003892712377216,0.030000278359118608
id11408,0.030000278370941345,0.9399994432581171,0.030000278370941345
id05442,0.38429594377012544,0.5564906645842053,0.05921339164566945
id21499,0.9316080870401177,0.03258443311928556,0.035807479840596734
id18066,0.557535808301553,0.3857866899193546,0.056677501779092414
id23617,0.03968814363387163,0.030834624772632897,0.9294772315934955
id07725,0.03000335072666545,0.030169622801191558,0.9398270264721431
id24627,0.8432095173153502,0.06167696213413869,0.09511352055051113
id19108,0.9399992678253158,0.03000045380379653,0.03000027837088768
id11800,0.030005527686758977,0.03000027836933557,0.9399941939439055
id14588,0.93994023340653,0.030001991911589854,0.03005777468188028
id27474,0.44946909997356455,0.5178631126112045,0.03266778741523085
id07924,0.9199506338770592,0.031653396493774334,0.048395969629166466
id10772,0.9399902067468379,0.030009514885046235,0.030000278368115876
id19235,0.03165754565217896,0.03393475768532526,0.9344076966624958
id13647,0.03417360052861207,0.03914733338207754,0.9266790660893104
id08673,0.8048665071070865,0.030108189395585364,0.16502530349732816
id24850,0.03000867105422918,0.9399894356022073,0.0300018933435637
id11764,0.8587997735469919,0.03127975552635767,0.10992047092665064
id05197,0.0322779631885904,0.9377206595543558,0.030001377257053874
id23600,0.8426233099871413,0.04966106470299221,0.10771562530986663
id14699,0.030163120093724502,0.9394834862301734,0.030353393676101983
id26801,0.4695067856699654,0.03988569425505024,0.4906075200749844
id25664,0.9395755751811273,0.030424146577593646,0.03000027824127912
id07809,0.9399994432581171,0.030000278370941345,0.030000278370941345
id13081,0.030001936857774088,0.030073651568589026,0.9399244115736369
id11381,0.049430508229095935,0.4183110559755935,0.5322584357953106
id14721,0.11018999685780244,0.047917803263985426,0.8418921998782122
id07800,0.04706980342174915,0.030061019277804718,0.9228691773004462
id13883,0.3223791161785805,0.25881515955565126,0.41880572426576834
id04488,0.9383278219019938,0.03167136182877809,0.030000816269228073
id03530,0.3859572674890124,0.09431723310710019,0.5197254994038875
id15823,0.030000278370941345,0.030000278370941345,0.9399994432581174
id11701,0.03026186402745514,0.03271846483616032,0.9370196711363845
id07806,0.030000278370941345,0.9399994432581171,0.030000278370941345
id19036,0.030000278370941345,0.9399994432581171,0.030000278370941345
id20765,0.5444185458338937,0.40316250653728747,0.052418947628819046
id26691,0.07760065349567334,0.0868942335186964,0.8355051129856305
id02642,0.030036482487011632,0.03000044109490454,0.939963076418084
id06475,0.9361539240066359,0.03383462697505012,0.03001144901831407
id19019,0.6999719205382033,0.04144112172016043,0.25858695774163626
id14616,0.030001487549739615,0.030000278370571457,0.939998234079689
id08537,0.9293464225323562,0.04065330235548609,0.030000275112157585
id19126,0.88343400566089,0.033233509986363576,0.08333248435274648
id01774,0.030001422059603926,0.03000027837059149,0.9399982995698046
id08623,0.8212107407324823,0.13983918662044756,0.03895007264707014
id17150,0.030000278370941345,0.030000278370941345,0.9399994432581174
id06325,0.030101359051187764,0.030019892743907126,0.9398787482049051
id23161,0.030422100006994104,0.03813711458040489,0.931440785412601
id09876,0.0869719031742508,0.039554305279121765,0.8734737915466275
id01551,0.9399994432581171,0.030000278370941345,0.030000278370941345
id12334,0.030000278370941345,0.9399994432581171,0.030000278370941345
id03577,0.07728474020809697,0.06763405329949274,0.8550812064924103
id20706,0.9399994432581171,0.030000278370941345,0.030000278370941345
id23704,0.030000278370941345,0.9399994432581171,0.030000278370941345
id10029,0.030000278370941345,0.9399994432581171,0.030000278370941345
id19600,0.030000278370941345,0.9399994432581171,0.030000278370941345
id22367,0.24145938577056042,0.7285117217811437,0.030028892448295826
id12262,0.9399994432581171,0.030000278370941345,0.030000278370941345
id09698,0.033206050451205914,0.9346313058515084,0.03216264369728564
id10919,0.9399833001430371,0.03001642149095981,0.03000027836600313
id12508,0.03190665346670874,0.9380806441887366,0.030012702344554765
id16206,0.059417848639282164,0.030853706023887817,0.9097284453368301
id25927,0.0302044613108965,0.030146976995320585,0.939648561693783
id23189,0.03279312505005429,0.9372062416006177,0.030000633349327926
id00406,0.030417085277027453,0.9395325830246111,0.030050331698361677
id01257,0.208503733759858,0.5711744918978944,0.22032177434224767
id15147,0.9399994432581171,0.030000278370941345,0.030000278370941345
id24692,0.9387272347055767,0.030693182592754546,0.030579582701668637
id02919,0.030046699356862366,0.9399530222863967,0.030000278356741066
id00339,0.03100187364446085,0.9385607465396459,0.030437379815893322
id20981,0.3643334220720532,0.6056637831665198,0.03000279476142696
id00658,0.9399602896858817,0.03000027835896418,0.030039431955154086
id02255,0.03002782090731896,0.030000278362516022,0.9399719007301649
id13282,0.9372896351740493,0.030015292736544224,0.03269507208940652
id13189,0.658859458455194,0.10052326335893151,0.24061727818587453
id07267,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05272,0.033862781764002266,0.039341528104334125,0.9267956901316635
id22653,0.9399392934162227,0.03001469413556278,0.03004601244821458
id06894,0.6595148518710127,0.038832210151838464,0.301652937977149
id21657,0.7163597886114101,0.23888365149143506,0.04475655989715475
id00430,0.03078161403689583,0.8973214933290092,0.07189689263409499
id21655,0.030697302625303437,0.9389517453143109,0.030350952060385843
id04764,0.8037979100101821,0.11758403495711398,0.07861805503270398
id08665,0.030050216245926895,0.03000027835566524,0.9399495053984079
id20985,0.030000278370941345,0.030000278370941345,0.9399994432581174
id08095,0.04291088563225501,0.9256339903547187,0.03145512401302621
id12015,0.9399994432581171,0.030000278370941345,0.030000278370941345
id13210,0.05529125430245954,0.9095398330441514,0.03516891265338905
id24937,0.03018860367087804,0.9397106511976631,0.030100745131458904
id03675,0.030000278370941345,0.9399994432581171,0.030000278370941345
id26951,0.7274522064955221,0.10976617224668911,0.16278162125778892
id06104,0.03181720812997825,0.030020751323204576,0.9381620405468173
id20105,0.030258766142669678,0.9397297291019827,0.030011504755347734
id20441,0.030000278370941345,0.030000278370941345,0.9399994432581174
id05660,0.9399370897967997,0.030062631851332976,0.03000027835186728
id04078,0.031226079124283542,0.030004018328937298,0.9387699025467791
id26101,0.4853064125248051,0.030004597500490254,0.48468898997470466
id10144,0.030000278370941345,0.9399994432581171,0.030000278370941345
id15096,0.030031134746053983,0.030006805713390535,0.9399620595405557
id11903,0.16414368621877143,0.04043959473549287,0.7954167190457357
id24093,0.030701654928329034,0.03003779199171777,0.9392605530799533
id06388,0.13424105064318775,0.12531407998215385,0.7404448693746585
id01203,0.9399688110897948,0.030029799891171324,0.03000138901903399
id18448,0.9391134442409862,0.03001773093362138,0.030868824825392403
id10382,0.31986602791914387,0.5059078155393445,0.17422615654151163
id25109,0.04266382488725737,0.053442823662671224,0.9038933514500714
id15526,0.04956907310370165,0.03000027238480346,0.9204306545114949
id09411,0.8379441474945392,0.03492178677678132,0.12713406572867963
id03937,0.030030405544729116,0.030015666645580558,0.9399539278096904
id09740,0.030001151742207466,0.03000027837067418,0.9399985698871185
id11584,0.03447811411082301,0.031977010888069785,0.9335448750011073
id06135,0.9399276894646343,0.03007062957020852,0.030001680965157162
